field	standardized_value	primary_semantic_class	secondary_semantic_classes	semantic_components	confidence	field_compatibility	additive_destinations	remove_from_current_field	review_required	action_class	row_count	reason	expected_semantic_classes
Isolation_Source_SD	otitis	disease		disease:disease or disease class	high	legacy_decomposition_candidate	Host_Disease_SD	false	false	legacy_compatibility_label	2	disease:disease or disease class	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	otitis externa	disease		disease:disease or disease class	high	legacy_decomposition_candidate	Host_Disease_SD	false	false	legacy_compatibility_label	2	disease:disease or disease class	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	otopyorrhea	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	otorrhea	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	outer malleolus	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	outpatient	care_setting		care_setting:outpatient	high	legacy_decomposition_candidate	Host_Care_Setting_SD	false	false	legacy_compatibility_label	2	care_setting:outpatient	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	oviduct (Galliformes)	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	ovine bronchus	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	packaged sliced apple	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	paddy field biome[ENVO:00000297]	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	pancake mixture	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	pancreatic cyst contents	sample_material		sample_material:physical specimen/material	high	compatible	Sample_Material_SD|Sample_Type_SD	false	false	additive_axis_enrichment	2	sample_material:physical specimen/material	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	paperpoint from subgingival crevice	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	paradise threadfin (Polynemus paradiseus)	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	parotid	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	party wing	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	pathology	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	patient1	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	pea	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	pea protein pellet	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	pea protein pellets	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
