field	standardized_value	primary_semantic_class	secondary_semantic_classes	semantic_components	confidence	field_compatibility	additive_destinations	remove_from_current_field	review_required	action_class	row_count	reason	expected_semantic_classes
Isolation_Source_SD	Organoid8M_R7_C30	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R7_C34	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R7_C35	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R7_C39	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R7_C4	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R7_C43	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R7_C46	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R8_C19	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R9_C52	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R9_C53	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R9_C56	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R9_C57	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R9_C70	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Organoid8M_R9_C9	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ornithodoros hermsii tick	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Oroantral fisutla of a horse	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Orthopedic Surgery Ward	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Oryza sativa, Japan	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Oryza sativa, grain	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ospedale S. Maria delle Grazie (Napoli, Italy)	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ostrich (Fecal)	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Otter, live	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ovary + Ovidcut	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ovine (Fecal)	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
